LINE NO,중복,page_num
301-AA-32/C3,,1
301-AB-32/C3,,1
301-AC-32/C3,,1
301-AD-32/C3,,1
301-BA-1/C2,,1
301-BB-1/C2,,1
301-BC-1/C2,,1
301-BD-1/C2,,1
305-AB-1-1/2/C2,중복,1
305-AB-1-1/2/C2,중복,1
305-AC-1-1/2/C2,,1
305-AD-1-1/2/C2,,1
306-AA-2/C2,,1
306-AB-1/C2,,1
306-AC-1/C2,,1
306-AD-1/C2,,1
306-B-2/C2,,1
306-C-1/C2,,1
311-AA-1-1/2/C1.5,,1
311-AB-1-1/2/C1.5,,1
311-BA-1/C1.5,,1
311-BB-1/C1.5,,1
312-AA-1/C2,,1
312-AB-2/C1.5,,1
313-AA-1/C2,,1
313-AB-2/C1.5,,1
314-AA-1/C2,,1
314-AB-2/C1.5,,1
315-AA-1/C2,,1
315-AB-2/C1.5,,1
316-AA-2/C1.5,,1
316-AB-2/C1.5,,1
317-AA-2/C1.5,,1
317-AB-2/C1.5,,1
318-AA-2/C2,,1
318-AB-2/C1.5,,1
319-AA-2/C2,,1
319-AB-2/C1.5,,1
320-AA-1/C2,중복,1
320-AA-1/C2,중복,1
320-AB-1/C2,중복,1
320-AB-1/C2,중복,1
320-AC-1/C2,중복,1
320-AC-1/C2,중복,1
320-AD-1/C2,중복,1
320-AD-1/C2,중복,1
320-B-2/C2,,1
321-AA-1-1/2/C1.5,,1
321-AB-1/C1.5,,1
321-AB-1-1/2/C,,1
321-AB-1-1/2/C1.5,,1
321-BA-1/C1.5,,1
330-A-1/C2,,1
331-AA-1/C2,,1
331-AB-1/C2,,1
332-AA-1/C2,,1
332-AB-1/C2,,1
333-AA-1/C2,,1
333-AB-1/C2,,1
334-AC-1/C2,,1
335-AB-1/C2,,1
335-AC-1/C2,,1
336-AA-1/C2,,1
336-AB-1/C2,,1
336-AC-1/C2,,1
337-AA-1/C2,,1
337-AB-1/C2,,1
338-AA-1/C2,,1
338-AB-1/C2,,1
339-AA-1/C2,,1
339-AB-1/C2,,1
341-AA-1/C2,,1
341-AB-1/C2,,1
342-AA-1/C2,,1
342-AB-1/C2,,1
343-AA-1/C2,,1
343-AB-1/C2,,1
353-AA-42/C2,,1
353-AB-42/C2,,1
354-AA-42/C2,,1
354-AB-42/C2,,1
354-B-1/C1.5,,1
355-AB-42/C2,,1
356-AB-42/C2,,1
359-AD-2/C3,,3
359-BD-2/C3,,3
361-AA-42/C2.5,,1
361-AB-42/C2.5,,1
362-AB-42/C2.5,,1
363-AA-36/C2.5,,1
363-AB-42/C2.5,,1
371-AA-1/C2,,1
371-BA-1/C2,,1
371-BB-1/C2,,1
371-BC-1/C2,,1
371-BD-1/C2,,1
371-BE-1/C2,,1
371-BF-1/C2,,1
380-AA-1/C2,,1
380-AB-1/C2,,1
381-AA-1/C2,,1
381-AB-1/C2,,1
382-AA-1/C2,,1
382-AB-1/C2,,1
383-AA-1/C2,,1
383-AB-1/C2,,1
384-AA-1/C2,,1
384-AB-1/C2,,1
385-AA-1/C2,,1
385-AB-1/C2,,1
386-AA-1/C2,,1
386-AB-1/C2,,1
387-AA-1/C2,,1
391-AA-1/C2,,1
392-AA-1/C2,,1
393-AA-1/C2,,1
393-AA-42/C2,,1
394-AA-1/C2,,1
394-AA-42/C2,,1
394-AB-1/C2,,1
395-A-2/C1.5,,3
395-AA-1/C2,,1
395-B-2/C1.5,,3
395-BA-1/C2,,1
395-BB-1/C2,,1
395-BC-1/C2,,1
396-AB-1/C2,,1
401-AA-14/C3,,2
401-AB-14/C3,,2
401-BA-10/C2.5,,2
401-BB-10/C2.5,,2
401-CA-10/C2.5,,2
401-CB-10/C2.5,,2
405-AA-14/C3,중복,2
405-AA-14/C3,중복,2
405-AB-14/C3,중복,2
405-AB-14/C3,중복,2
405-BA-12/C2.5,,2
405-BB-12/C2.5,,2
405-DA-10/C2.5,,2
405-DB-10/C2.5,,2
405-EA-10/C2.5,,2
405-EB-10/C2.5,,2
410-AA-1/C2,,2
410-AB-1/C2,,2
411-AA-1/C2,,2
411-AB-1/C2,,2
412-AA-1/C2,,2
412-AB-1/C2,,2
415-AA-1/C2,,2
415-AB-1/C2,,2
416-AA-1/C2,,2
416-AB-1/C2,,2
417-AA-1/C2,,2
418-AA-1/C2,,2
418-AB-1/C2,,2
420-AA-10/C2.5,,2
420-AB-10/C2.5,,2
420-BA-16/C3,,2
420-BB-16/C3,,2
522-421-AA-6/C2.5,,2
522-422-AA-10/C2.5,,2
522-422-AB-10/C2.5,,2
522-422-BA-16/C3,,2
522-422-BB-16/C3,,2
522-423-AA-6/C2.5,,2
522-423-AB-6/C2.5,,2
522-430-AB-10/C2,,2
522-430-BB-18/C2,,2
522-430-CA-10/C2,,2
522-430-CA-18/C2,,2
522-430-CA-24/C2,,2
522-430-CB-24/C2,,2
522-431-AA-2/C1.5,,2
522-431-AB-2/C1.5,,2
522-432-AA-2/C1.5,,2
522-432-AB-2/C1.5,,2
522-433-AA-2/C1.5,,2
522-433-AB-2/C1.5,,2
522-434-AA-2/C1.5,,2
522-434-AB-2/C1.5,,2
522-435-AA-10/C2,,2
522-435-AB-10/C2,,2
522-436-AA-2/C1.5,,2
522-436-AB-2/C1.5,,2
522-437-AA-2/C1.5,,2
522-437-AB-2/C1.5,,2
522-438-AA-10/C2,,2
522-438-AB-10/C2,,2
522-439-AA-2/C1.5,,2
522-439-AB-2/C1.5,,2
522-440-AA-10/C2,,2
522-440-AB-10/C2,,2
522-441-AA-2/C1.5,,2
522-441-AB-2/C1.5,,2
522-442-AA-2/C1.5,,2
522-442-AB-2/C1.5,,2
522-443-AA-10/C2,,2
522-443-AB-10/C2,,2
522-444-AA-2/C1.5,,2
522-444-AB-2/C1.5,,2
522-445-AA-2/C1.5,,2
522-445-AB-2/C1.5,,2
522-446-AA-10/C2,,2
522-446-AB-10/C2,,2
522-447-AA-2/C1.5,,2
522-447-AB-2/C1.5,,2
522-448-AA-2/C1.5,,2
522-448-AB-2/C1.5,,2
522-449-AA-10/C2,,2
522-449-AB-10/C2,,2
522-450-AA-2/C1.5,,2
522-450-AB-2/C1.5,,2
522-451-AA-10/C2,,2
522-451-AB-10/C2,,2
522-452-AA-2/C1.5,,2
522-452-AB-2/C1.5,,2
522-453-AA-2/C1.5,,2
522-453-AB-2/C1.5,,2
522-455-AA-6/C2,,2
522-455-AB-6/C2,,2
522-460-AA-1-1/2/N,,2
522-460-AB-1-1/2/N,,2
522-461-AA-1-1/2/N,,2
522-461-AB-1-1/2/N,,2
522-462-AA-1-1/2/N,,2
522-462-AB-1-1/2/N,,2
522-480-AA-1/N,,2
522-480-BA-1/N,,2
522-481-AA-1/N,,2
522-481-BA-1/N,,2
522-483-AA-1/N,,2
522-483-AB-1/N,,2
522-483-BA-1/N,,2
522-483-BB-1/N,,2
522-486-AA-1/N,,2
522-486-AB-1/N,,2
522-486-BA-1/N,,2
522-486-BB-1/N,,2
532-BA-8/C1.5,,4
532-BB-8/C1.5,,4
532-BC-8/C1.5,,4
532-BD-8/C1.5,,4
532-BE-8/C1.5,,4
536-NA-6/C1.5,,4
536-NB-6/C1.5,,4
560-A-5/C2.5,,4
560-B-6/C2.5,,4
561-AA-6/C2.5,,4
561-CA-8/C2.5,,4
561-DA-8/C1.5,,4
561-DB-8/C1.5,,4
562-C-8/C1.5,,4
562-D-12/C1.5,,4
562-E-8/C1.5,,4
562-E-12/C1.5,,4
562-G-12/C1.5,,4
562-H-10/C1.5,,4
562-J-6/C1.5,,4
562-KA-8/C1.5,,4
562-LA-6/C1.5,,4
562-LB-6/C1.5,,4
562-MA-8/C1.5,,4
562-PA-5/C1.5,,4
562-PA-6/C1.5,,4
562-QA-5/C1.5,,4
562-QB-5/C1.5,,4
562-RA-6/C1.5,,4
562-SA-5/C1.5,,4
562-SB-5/C1.5,,4
562-UA-5/C1.5,,4
563-AA-6/C1.5,,4
564-AA-4/C2,,4
565-A-1/C1,,4
565-AA-8/C1.5,,4
566-AA-4/C1.5,,4
566-AA-8/C1.5,,4
566-AB-4/C1.5,,4
566-AB-8/C1.5,,4
566-BA-5/C1.5,,4
566-BA-10/C1.5,중복,4
566-BA-10/C1.5,중복,4
566-BA-16/C1.5,중복,4
566-BA-16/C1.5,중복,4
567-AA-4/C1.5,,4
567-AB-4/C1.5,,4
568-AA-1/C1,,4
568-BA-5/C1.5,,4
568-BA-8/C1.5,,4
571-AA-8/C1.5,,4
571-AB-8/C1.5,,4
571-BA-10/C1.5,,4
574-AA-8/C1.5,,4
575-AA-18/N1.5,,4
576-AA-10/N,,4
576-BA-10/N,,4
576-BB-10/N,,4
576-CA-10/N,,4
577-BA-2/N,,4
578-AA-1/N,,4
578-BA-1/N,,4
580-AA-1/C1.5,,4
580-AB-1/C1.5,,4
580-AC-1/C1.5,,4
580-AD-1/C1.5,,4
580-B-2-1/2/C1.5,,4
581-AA-1/2/C1.5,,4
581-AB-1/2/C1.5,,4
581-AC-1/2/C1.5,,4
581-AD-1/2/C1.5,,4
581-BA-1-1/2/C1.5,,4
581-CA-4/C1.5,,4
581-DA-1-1/2/C1.5,,4
582-AA-2/C1.5,,4
582-AB-2/C1.5,,4
582-AC-2/C1.5,,4
582-AD-2/C1.5,,4
582-BA-4/C1.5,,4
583-AA-1/C2,,4
583-AB-1/C2,,4
583-AC-1/C2,,4
583-AD-1/C2,,4
583-AE-1/C2,,4
583-AF-1/C2,,4
583-BA-1-1/2/C2,,4
583-BB-1-1/2/C2,,4
583-BC-1-1/2/C2,,4
583-BD-1-1/2/C2,,4
583-BF-1-1/2/C2,,4
583-CA-1/C2,,4
583-CB-1/C2,,4
583-CC-1/C2,,4
583-CD-1/C2,,4
583-CE-1/C2,,4
583-CF-1/C2,,4
583-GA-2-1/2/C2,,4
583-HA-3/C2,,4
584-AA-1-1/2/C2,중복,4
584-AA-1-1/2/C2,중복,4
584-AB-1-1/2/C2,,4
584-AD-1-1/2/C2,,4
584-AE-1-1/2/C2,,4
584-AF-1-1/2/C2,,4
585-BA-2/C2,,4
585-BB-2/C2,,4
585-BC-2/C2,,4
585-CA-2-1/2/C2,,4
587-A-2/C2,,4
588-A-2/C2,,4
589-A-2/C2,,4
591-A-3/N,,4
591-B-2/N,,4
591-C-1-1/2/N,,4
591-D-1-1/2/N,,4
591-E-1-1/2/N,,4
591-F-1-1/2/N,,4
591-G-1-1/2/N,,4
591-H-1-1/2/N,,4
